query_id,term,expert,non_experts
9,choreography,26.5323720259553,0.4446766261333291
9,can,3.8885445153448797,0.06517113712868514
9,message,13.469543738640068,0.2257465431056995
9,may,3.0598124797930812,0.05128177340435332
9,2003,5.843803873846466,0.09794084704770614
9,one,2.9702775303922206,0.04978118766020482
9,will,2.3462548095940163,0.039322706306044966
9,think,2.8357075878624207,0.047525825494900906
9,need,3.896902569386309,0.06531121624669792
9,use,2.2024959209772015,0.036913339457718464
9,correlation,44.56179161545814,0.7468456695328181
9,service,13.771324863883846,0.23080432732766223
9,web,1.9235565157668024,0.03223837735922015
9,used,3.90410760355973,0.06543197100938095
9,instance,20.551076500229044,0.3444314497245091
9,also,2.943458341966526,0.049331704055304904
9,must,4.642464367816093,0.0778066653823926
9,data,5.63259862100147,0.09440109420672854
9,state,10.352307627582144,0.17350236247344378
9,requirement,9.74635241301908,0.1633466884863533
9,process,8.529131277007897,0.14294633425152903
9,definition,7.1010646700154805,0.1190122570393656
9,two,4.334840055632823,0.07265095065306408
9,different,3.9533887629125726,0.06625791222758501
9,business,13.376292760540972,0.22418367755096602
9,services,12.716625427123837,0.21312780045458946
9,like,2.1525791070654527,0.03607674481115285
9,wsdl,15.933963750985027,0.26704967180421835
9,soap,9.17143797301744,0.15371125094442636
9,way,3.0534138110072693,0.05117453314537323
9,just,2.224408275204197,0.03728058561794744
9,messages,15.10747967479675,0.25319798337648186
9,want,3.094771406074618,0.05186767719678131
9,language,3.718208033792291,0.062316335761881975
9,order,6.7299370349170005,0.11279224080866482
9,part,3.9537691599901255,0.06626428759759986
9,make,1.9035651737272046,0.031903326933975504
9,requirements,5.275902053065957,0.08842293943685962
9,binding,11.572173646264764,0.19394704435080612
9,see,2.2894687616909843,0.03837098483280979
9,martin,12.05369014558613,0.20201715327797987
9,using,2.0141518779542045,0.03375673538470734
9,2,3.286652391149179,0.05508355962819853
9,might,2.4833152370611655,0.04161980844236591
9,fred,36.10313075506446,0.6050804037161641
9,choreographies,25.89135802469136,0.43393337471549764
9,role,12.011131725417439,0.20130388366621405
9,case,3.03436543041851,0.05085528654332698
9,example,3.572421689703116,0.05987298921290139
9,define,5.911279757871437,0.09907172778555481
9,david,11.063923461180254,0.1854288848242501
9,defined,4.890371207838704,0.08196152862299505
9,point,3.4816793481193677,0.058352167845576
9,roles,24.280462383930264,0.40693512375302127
9,work,2.3959213179621806,0.04015510588763432
9,protocol,11.030303030303031,0.18486541391569325
9,send,4.043248217161261,0.06776393660046806
9,information,1.3868587856326415,0.023243443334625278
9,abstract,9.012625689876767,0.15104959256776707
9,composition,28.003413801511822,0.46933095756723736
9,get,1.9001996007984032,0.03184692068377212
9,agree,4.070649388681455,0.0682231741119797
9,specific,3.9704526480090023,0.0665438991286425
9,decision,9.75208734746307,0.163442804706085
9,model,3.6083801737353096,0.06047564536986552
9,software,5.5620667926906115,0.09321899652554098
9,specify,7.145409223099294,0.11975546183965297
9,august,10.80050505050505,0.18101405112578298
9,identify,8.168343715061493,0.13689961533622613
9,description,3.897812452195196,0.0653264656792491
9,particular,4.518428404073172,0.07572785034759508
9,combination,17.9874213836478,0.30146516285443237
9,identified,12.784253184098803,0.21426122654914198
9,definitions,8.432493288299991,0.1413267031558658
9,set,2.466087044946105,0.041331067792392824
9,something,2.2426979825353808,0.03758711702573264
9,terms,4.825016633399867,0.08086620055977432
9,3,2.8403030303030303,0.04760284408329102
9,time,2.163804491413474,0.03626487974435991
9,really,2.773116259653517,0.046476808821008665
9,know,1.8649789029535866,0.031256629658440005
9,another,3.2437566702241196,0.0543646369311305
9,sent,6.851893682704616,0.11483620697270305
9,type,2.4868698485719767,0.041679382936960496
9,specification,4.449922340798638,0.07457970403573137
9,provide,1.8739924885006543,0.031407695337999794
9,level,1.8805083487153376,0.03151689969913973
9,issue,1.8374634960367124,0.030795477587207475
9,20,4.48728943338438,0.0752059681572801
9,buyer,18.100294985250734,0.30335689919414643
9,say,1.9233979536887453,0.03223571989422478
9,able,2.3956757967848543,0.04015099100756739
9,behalf,7.456149545772188,0.12496340020847242
9,possible,2.68197198241786,0.04494925110197531
9,exchange,13.637562309052901,0.2285624967997693
9,group,1.6703218116805718,0.027994220307495623
9,multiple,5.747896841814922,0.09633346662259647
9,take,2.8532608695652177,0.04782001457371873
9,based,2.938028169014084,0.04924069557006846
9,application,4.618548433293235,0.07740583966413245
9,ws,20.501792114695338,0.34360545443623475
9,content,1.0034983648946687,0.016818408350189978
9,run,7.306384165040424,0.12245336589453228
9,needs,2.623723754282419,0.04397302381478915
9,identifier,12.427831715210356,0.20828768237782722
9,perhaps,4.1096774193548375,0.06887727518471796
9,1,2.083360718589111,0.03491666008808567
9,states,10.250405186385736,0.1717945003304872
9,sure,2.499966659998666,0.04189888256981005
9,email,4.558318098720291,0.07639639271598256
9,specifying,14.639984304492836,0.24536286543842745
9,implementation,2.8533271397050286,0.04782112524645299
9,management,12.455566905005107,0.20875251796097946
9,please,1.8950912080169109,0.0317613051622946
9,mean,2.959712347797663,0.049604117560854685
9,bpel,24.935830731876518,0.417918950813573
9,apr,1.850574712643678,0.031015218647659406
9,rather,2.3955492231494673,0.04014886966172292
9,working,1.034136457736863,0.017331895939723962
9,assaf,16.4296710986704,0.27535761617883353
9,problem,2.2171119592875317,0.03715830099364578
9,seller,20.43564936968631,0.3424969168103851
9,within,3.121569703622393,0.05231681067523564
9,spec,3.1147510896994723,0.052202532229600106
9,whether,2.0062227753578097,0.03362384539705826
9,new,1.0861564199079883,0.01820373888113947
9,rm,24.833518724508714,0.41620422443310695
9,aug,2.0695311771833347,0.034684880064525164
9,support,1.7581050681487362,0.029465448069531896
9,transaction,20.003011141222522,0.3352459967802658
9,allow,1.8653982275828873,0.03126365744552325
9,since,1.4899140660334689,0.02497062680503021
9,intended,4.0632558139534884,0.06809925945173445
9,format,4.433285704565558,0.07430087773014901
9,mission,19.50394656952034,0.3268817860813465
9,single,3.821522309711286,0.0640478599392953
9,document,0.6825243758705668,0.011438956020177098
9,public,3.2125293337414553,0.05384127374985679
9,simple,3.4949053857350805,0.058573833280476204
9,ways,6.047102511482459,0.1013480867846222
9,design,3.011568311612242,0.050473211926462154
9,good,1.5983578870787538,0.026788121012493088
9,made,2.322570725707257,0.0389257663526356
9,means,2.604297146833681,0.04364743821508963
9,steve,16.31997819569365,0.27351918763732375
9,actual,5.881411206640973,0.09857113754146883
9,sender,11.886159376872378,0.19920937503138067
9,understand,2.576179931396813,0.043176199967544356
9,xml,0.7106129412047382,0.011909714098403435
9,believe,2.41850421494124,0.04053359019454592
9,discussion,2.177392739273927,0.03649261574202113
9,given,2.528438289347618,0.042376060715323204
9,parties,19.685714285714287,0.329928172386273
9,us,2.009963768115942,0.033686543599708525
9,look,2.1424526896140663,0.03590702831755419
9,cdl,30.237037037037037,0.506765983860956
9,view,3.457800511508951,0.05795196388003829
9,antivirus,31.919055649241145,0.5349562399314159
9,either,2.5819124266812166,0.04327227530750643
9,types,3.1144708423326133,0.05219783534635665
9,change,1.4511534293234247,0.024321007195364664
9,jul,1.9416875173755905,0.03254224889456297
9,associated,4.739100932994062,0.07942627262001223
9,therefore,6.048933636462054,0.1013787760300903
9,even,1.3806336456938866,0.023139111380344468
9,cases,2.7051656920077973,0.0453379724917508
9,makes,2.562782673567398,0.042951664920124
9,always,3.1852109411219285,0.05338342359422227
9,seems,1.390018015274923,0.023296391317456814
9,error,4.269878759250512,0.07156221384218736
9,existing,4.1713582525765265,0.06991103216608704
9,monica,40.58201058201058,0.6801454287487807
9,july,5.375527426160337,0.09009263842726822
9,processes,12.597684857075361,0.21113438307947532
9,well,1.9502176582207835,0.032685212148951676
9,specs,8.031057810578107,0.134598734255499
9,processing,5.026264967168791,0.08423907766204677
9,without,1.71001879141529,0.028659532817016036
9,reference,2.337463126843658,0.039175359667770804
9,items,3.97583081570997,0.06663403601748553
9,chor,19.06472128694351,0.3195204684962599
9,following,1.4538400091292936,0.024366033672557994
9,april,4.499779249448124,0.0754152946834881
9,things,1.545932970178192,0.0259094911203049
9,arkin,15.980204342273307,0.2678246537811169
9,request,3.543613707165109,0.05939017386310239
9,semantics,2.8168885854102657,0.047210423219166464
9,features,3.2137324405934096,0.05386143755184486
9,many,1.3912221935927167,0.023316573076972907
9,first,1.2553669689219564,0.021039669870200388
9,however,6.808743169398907,0.1141130140122722
9,response,3.3696665970627127,0.05647485916864882
9,describe,4.207450056704178,0.07051592273805886
9,comments,1.3171052631578946,0.022074389885327846
9,actually,2.5914135672134697,0.04343151229966709
9,13,2.990129935032484,0.05011390952568409
9,include,1.6864415805730109,0.028264384031949905
9,referencing,22.75,0.3812849162011173
9,number,2.0360569682887997,0.03412385980372291
9,important,1.9098357347540058,0.032008420135542
9,recipient,18.840127897681853,0.31575633348070153
9,jun,1.322884724588302,0.022171252367401712
9,fact,2.8411386593204773,0.047616849038890685
9,interactions,17.68,0.2963128491620112
9,separate,3.6155169716877835,0.06059525650873381
9,4,2.0994232353748967,0.03518586428002621
9,payload,39.144815766923735,0.6560583648087778
9,points,4.376013904982618,0.07334101516730646
9,go,1.932454905974159,0.03238751239062836
9,sending,7.637007077856421,0.12799453203111322
9,exactly,4.542673107890498,0.07613418616576255
9,least,1.9661962014288201,0.032953008962494194
9,operation,10.009797372522824,0.16776196713725405
9,participant,16.18655097613883,0.27128297725372336
9,party,10.159688858384808,0.1702741149449968
9,17,2.5842644320297956,0.043311694391560816
9,solution,3.912935323383084,0.06557992162094554
9,done,2.121396788547108,0.035554136120901254
9,although,3.8115183246073294,0.06388019538448039
9,put,2.0335195530726256,0.03408133329171999
9,mar,0.8627125673994194,0.014458869844683007
9,london,33.95628415300547,0.5690997344079128
9,sends,15.59068100358423,0.26129632966900945
9,image,2.689265536723164,0.045071489442287664
9,general,2.037248737734591,0.03414383359331717
9,w3c,0.5238956342030482,0.00878037375759299
9,accept,5.936721265574688,0.0994981217694082
9,meps,21.957358294331772,0.368000418340756
9,much,1.2083333333333333,0.020251396648044692
9,consider,2.7150205761316872,0.04550313814745845
9,said,3.196624087591241,0.05357470537862415
9,context,2.6296927250930655,0.044073062431727365
9,approach,2.9077149463947864,0.04873265273287352
9,various,3.714285714285714,0.06225059856344772
9,internal,6.040174672489082,0.10123197775121369
9,reason,3.3919540229885055,0.05684839144673473
9,probably,2.111456391133209,0.035387537281562166
9,yaron,23.165525114155248,0.38824902425958524
9,kind,2.488543976348854,0.04170744094439421
9,form,1.71523178807947,0.02874690147619224
9,try,2.256791793484387,0.037823326147783026
9,scope,3.575319224930797,0.05992155125582342
9,talking,3.551456829724673,0.059521622844547595
9,moved,9.213592233009708,0.15441774692195043
9,last,1.078098981792373,0.018068698018866586
9,together,5.76638925390568,0.09664339531685497
9,march,2.5861456483126113,0.04334322315607729
9,maybe,2.4167747514051015,0.040504604772152536
9,best,1.8103169095535505,0.03034050686402599
9,value,1.4956989247311827,0.025067579744098033
9,come,2.799798720437064,0.04692400090117984
9,understanding,4.745501285347044,0.07953354109520186
9,mep,18.217186024551467,0.305315966891924
9,end,2.036770583533173,0.03413581983575151
9,incoming,23.9924670433145,0.4021083862008017
9,relationship,5.339480301760268,0.0894884966775464
9,idea,2.228265348166461,0.037345229298879234
9,june,3.4299175500588928,0.05748465167696468
9,emails,19.349768875192606,0.3242978023775297
9,m,6.780973051184662,0.11364759303661444
9,appropriate,2.685525084574966,0.045008800300139096
9,going,1.6355426968262319,0.02741133011440612
9,11,1.9662714097496705,0.03295426943714532
9,says,2.4257154057232455,0.04065444814061306
9,standard,1.8675116945827674,0.03129907868015812
9,suggest,1.973528942752352,0.03307590406847517
9,external,4.932642487046632,0.082669985816424
9,2004,0.781348295502848,0.013095222829656672
9,now,1.1904669386697753,0.01995195986597389
9,let,2.1345874702432797,0.03577520899849072
9,received,6.316838487972509,0.10586880147439962
9,interaction,7.786717752234993,0.13050364947879878
9,clear,1.700934579439252,0.028507283454289142
9,arises,25.246376811594203,0.42312363371386935
9,mechanism,2.960071562169635,0.04961013791345757
9,sequence,5.289160127869804,0.08864514180787383
9,messaging,19.9878587196468,0.33499204558067264
9,timeout,23.976047904191617,0.4018332050981836
9,layer,10.085513361462727,0.16903095019211276
9,list,0.6273433927754916,0.01051413507444958
9,regards,17.12011577424023,0.2869293146520709
9,already,1.5396825396825395,0.025804735301942005
9,bit,2.680941533788914,0.04493198101322203
9,appear,3.8236950400693095,0.06408427441456943
9,create,1.6753499406880188,0.028078490626056184
9,three,2.855075997724133,0.04785043571604691
9,right,1.570789732582059,0.02632608490360993
9,back,1.9289401427786932,0.0323286057448943
9,generic,5.6249190938511315,0.09427238704778435
9,better,1.4863528906082097,0.024910942300696255
9,parts,4.806783430636641,0.08056061615592136
9,delivery,14.664970313825277,0.24578162537137335
9,clearly,2.9623918444273114,0.049649025325597396
9,underlying,8.344978165938866,0.13985996926154523
9,complete,4.258899676375405,0.07137820686662691
9,7670,34.666666666666664,0.5810055865921788
9,map,3.579828415986608,0.059997124290278356
9,next,1.324537847830317,0.02219895834352487
9,assume,3.7789685197588745,0.06333466792891969
9,start,2.5587301587301585,0.04288374567704177
9,signals,24.111111111111114,0.4040968342644321
9,express,4.609171800136893,0.07724868938776916
9,execution,16.602564102564102,0.2782552642887839
9,receive,7.522012578616352,0.12606724992094445
9,anyone,2.563380281690141,0.042961680698717454
9,results,3.023420479302832,0.05067185160842736
9,exchanges,29.60142984807864,0.49611334940913937
9,sometimes,6.252170630426576,0.10478498263284765
9,defines,4.6746133106286365,0.07834547447980955
9,protected,28.155555555555555,0.47188081936685294
9,control,1.7133198106828937,0.028714857162283135
9,expressed,3.883357041251778,0.06508419622209685
9,whole,3.3527786306416947,0.056191820625279804
9,added,2.018819717081074,0.03383496732538114
9,shared,7.620795107033639,0.1277228230229102
9,inside,5.909741331865712,0.09904594410948121
9,additional,2.179047619047619,0.03652035115722267
9,described,3.5829977628635343,0.060050241835701706
9,instead,2.1197802925021505,0.035527044008415935
9,po,17.503825136612022,0.29336019782031325
9,occur,8.825159323912441,0.1479076981661303
9,specified,2.7062622142917836,0.045356349960197495
9,issues,0.955640050697085,0.01601631369883383
9,copy,4.8915662650602405,0.08198155751497611
9,related,1.805061559507524,0.030252428371634478
9,call,1.0249348958333333,0.017177679818435754
9,decide,4.358527131782946,0.07304794075613877
9,useful,1.512077990683379,0.02534208922933038
9,question,1.4759075907590757,0.024735881409369987
9,still,0.9263327082775249,0.015525129189008797
9,formats,5.604538087520259,0.09393080593609374
9,technical,2.133498827747897,0.03575696359354017
9,contain,2.997190739126223,0.05023224702446184
9,sep,0.856744937466923,0.014358853700562954
9,metadata,5.441967445152159,0.09120615829863953
9,activity,5.100829187396352,0.08548875733066512
9,framework,5.337150789519347,0.08944945457294996
9,independent,6.432036804684232,0.10779949951984748
9,ca,12.294330518697224,0.2060502321569367
9,chapman,35.024054982817866,0.5869953349075621
9,common,2.56165191740413,0.04293271369951056
9,delete,6.1783231083844585,0.10354731466566132
9,loss,13.554060116644237,0.22716301871470787
9,austin,17.214814814814815,0.2885164494103042
9,global,5.8686868686868685,0.09835788048078552
9,followed,7.75968992248062,0.13005066909185398
9,behaviour,9.950298210735586,0.166764774481602
9,yves,19.74358974358974,0.3308981521272024
9,thinking,4.0725883476599805,0.06825567063117287
9,confidential,13.372759856630825,0.2241244668709077
9,ec2n,36.17939393939395,0.6063585576434739
9,provided,2.423710921640276,0.040620853435311896
9,composite,21.168794326241134,0.3547842624509687
9,frystyk,5.6370160528800755,0.09447512937787836
9,standards,2.8132764343290657,0.047149884374230164
9,http,2.109807268330844,0.03535989835191359
9,internet,2.7069988137603795,0.04536869520268793
9,achieve,8.206362378976486,0.13753679964765061
9,transport,19.201294498381873,0.32180940500081356
9,reliable,13.20967741935484,0.2213912416651649
9,whilst,17.856185252894573,0.29926567462951803
9,far,2.289576496327551,0.03837279044124387
9,binary,10.674681238615664,0.1789052721555698
9,taking,5.490196078431373,0.09201445941505094
9,people,0.45205736245196365,0.007576380376289895
9,problems,1.9577836411609502,0.032812016332306425
9,add,0.8977552995535575,0.015046178204808228
9,avoid,2.7896779200620876,0.04675437854852662
9,header,2.7285321187968496,0.04572958858318744
9,interface,1.3682899966479913,0.022932234580692594
9,18,1.7112229009462212,0.028679713423679684
9,rules,2.2184716361931547,0.03718108887474562
9,several,2.055157437567861,0.03444397940057868
9,field,5.870967741935484,0.09839610740673996
9,included,3.188679245283019,0.053441551596922106
9,identifying,6.8879184861717615,0.11543997462857701
9,etc,8.448637316561845,0.14159727346193038
9,2jx,38.92777777777777,0.6524208566108007
9,security,5.366264598889527,0.08993739551211498
9,uniquely,24.07903780068728,0.4035592927489489
9,write,1.474737845567207,0.024716276741349838
9,lot,1.728813559322034,0.02897452892718493
9,note,0.9109824320345471,0.015267861989405818
9,liable,27.625000000000004,0.46298882681564246
9,ricky,12.543243243243243,0.2102219537973728
9,nov,0.9073313782991201,0.015206671144677993
9,communication,1.7645107794361528,0.02957280635926513
9,place,2.45396910438432,0.041127973816496986
9,12,1.5293266555370062,0.025631172997826922
9,second,1.872198378636147,0.031377626457589056
9,structure,2.2546558372302896,0.03778752799827301
9,bindable,27.592369477911646,0.4624419465571784
9,envelope,15.017486338797813,0.25168971517538236
9,current,0.7899991318690859,0.013240208914007026
9,contract,17.55210355987055,0.29416933340565166
9,handle,3.8979445163145026,0.06532867904437714
9,bpss,22.769101595298068,0.38160505466980005
9,anything,1.7390021803257663,0.029145287938420666
9,errors,5.364589515331355,0.08990932148600037
9,thing,1.4976925215457326,0.025100991981213395
9,thechoreography,27.797729618163054,0.4658837366172579
9,supplier,16.81398252184769,0.2817985897516373
9,find,0.8215568862275449,0.013769109825042652
9,participants,7.027580772261623,0.11778068333399369
9,original,1.289100896212778,0.021605042953286788
9,per,2.860166773572803,0.0479357559816671
9,advised,23.844919786096256,0.39963552714127804
9,nickolas,41.977883096366504,0.7035399401625672
9,result,1.765112262521589,0.02958288708136741
9,others,2.5263358052861764,0.04234082355228228
9,feature,2.702054098027252,0.04528582287196513
9,defining,3.942925444494248,0.06608254934906561
9,name,1.1233133273741116,0.01882648034705215
9,industry,6.5536384096024,0.10983751524473298
9,benefit,4.036916395222584,0.06765781667970812
9,1785,38.557037037037034,0.6462073246430788
9,schema,1.1381964488760605,0.01907591813758761
9,f2f,5.2368794326241135,0.08776892903839298
9,specifications,3.773397576288509,0.06324130016125992
9,seem,1.5618039072484937,0.026175484479025037
9,required,1.4451765500929212,0.024220836035076895
9,outside,4.302816901408451,0.07211424974427572
9,line,1.6921859545004945,0.028360658455315556
9,contact,3.417840375586854,0.05728224093162326
9,76701787,38.431372549019606,0.6441012159053565
9,details,3.547457627118644,0.05945459710254711
9,individual,4.007659167065582,0.06716747207372484
9,member,3.382716049382716,0.05669356507345334
9,legal,4.762941738299904,0.07982583918938388
9,bind,14.231735159817351,0.23852070100252545
9,fully,4.823757012961889,0.08084508960271322
9,talk,2.459215101838053,0.041215895561531615
9,directly,2.9051643192488266,0.048689904791879776
9,arc,20.994062765055133,0.3518558005316503
9,allows,1.9527896995708152,0.03272831898722037
9,concrete,6.870805369127517,0.1151531626110757
9,7,1.6122047244094488,0.027020190911890205
9,keith,26.082802547770697,0.4371419421414084
9,nothing,2.4589635007057873,0.04121167878277856
9,tonya,43.706093189964164,0.7325043551390642
9,concerned,5.207772795216742,0.08728110829972194
9,credit,14.357058125741398,0.24062108590628042
9,determine,2.9149807321772636,0.04885442567894856
9,leave,3.153997636864908,0.05286029558991466
9,deal,3.097872340425532,0.0519196481635564
9,forced,15.610136452241717,0.2616223986409226
9,bindings,5.228508771929825,0.0876286386356954
9,achoreography,33.533052039381154,0.5620064587605781
9,thus,2.6411875484657137,0.044265713102777327
9,uses,1.6379499862599616,0.027451675747373665
9,describes,5.233355452333553,0.08770986791620482
9,receives,13.836257309941521,0.23189258061354504
9,trying,1.3449046227874206,0.022540300940571297
9,version,0.7030814841433833,0.011783488561062292
9,earlier,3.968559837728195,0.06651217605131055
9,system,1.2754237288135593,0.021375816684026137
9,action,1.0442890442890442,0.017502051021604095
9,logic,4.330916527235545,0.07258519319389183
9,course,2.666666666666666,0.0446927374301676
9,y,5.769192669638434,0.09669037993807432
9,expect,1.9839890989609945,0.033251213949066945
9,basic,3.029754882684493,0.05077801479359486
9,ensure,1.9319625543296555,0.0323792606870892
9,making,1.345558272208639,0.022551255958804008
9,meeting,0.9326500732064422,0.015631006813515792
9,changes,0.9779938587512793,0.016390958526557756
9,ofthe,2.480645513030204,0.041575064464193366
9,bound,6.028086910439852,0.10102938956044444
9,certain,2.1292574771204826,0.035685879504812563
9,interested,2.3993569131832797,0.04021268569580916
9,side,4.266437964551172,0.07150454689191908
9,around,1.7542861657580786,0.02940144411885048
9,14,1.4641608968018465,0.024539009443606367
9,goal,3.610406504065041,0.060509606213380585
9,key,1.8929001203369433,0.031724583022406876
9,real,1.9141242937853107,0.032080295426569455
9,alternative,1.6514435695538057,0.02767782518805261
9,enable,4.751240560949299,0.07962973007177596
9,tony,25.053469852104666,0.4198905561805251
9,thought,1.8060034730836023,0.030268214632686075
9,proposed,1.0031693537274358,0.016812894196549202
9,easy,2.014388489208633,0.03376070093645754
9,fletchercohesions,43.333333333333336,0.7262569832402236
9,agreed,3.2243561113592376,0.05403948789987549
9,involve,8.185185185185183,0.1371818746120422
9,coding,16.078693392724574,0.2694753082579538
9,hopefully,9.536767943637164,0.1598340996140307
9,b,2.869369369369369,0.04808998943077155
9,require,1.1325212255444812,0.018980802662756674
9,happens,4.5136612021857925,0.07564795310925909
9,implicitly,16.354838709677416,0.27410344206163273
9,border,10.82012195121951,0.18134282599809237
9,mechanisms,4.182675309369475,0.07010070350898562
9,ones,4.459653569919729,0.07474279726122451
9,company,5.594064652888182,0.09375527351209244
9,10,0.9808130081300812,0.01643820684016896
9,entity,2.446066504460665,0.04099552800772064
9,statement,1.760006727211571,0.02949731945047326
9,implementations,2.466124661246613,0.04133169823318345
9,behavior,2.777335456475584,0.04654752161690923
9,levels,3.5504664970313824,0.05950502508991144
9,cost,5.066569837811668,0.0849145782873464
9,body,4.426818950930627,0.07419249638431218
9,870,59.12429378531074,0.9909099517091186
9,questions,1.9936581147304697,0.03341326449268944
9,text,0.2602250065846408,0.00436131295951912
9,provides,1.8839553255243804,0.03157467026018515
9,350,23.604095563139932,0.3955993669799989
9,certainly,2.63768115942029,0.04420694680592665
9,term,1.2837702871410737,0.021515703136442577
9,sense,1.1986944104447164,0.020089850454380727
9,id,3.8972901269660793,0.06531771162512984
9,notion,3.326217046741064,0.055746654414654706
9,easier,2.307416133737238,0.038671778777719074
9,private,6.688130081300814,0.11209156560839353
9,effort,4.185185185185185,0.07014276846679082
9,less,1.4024822695035462,0.02350528943302033
9,previous,2.31979059974963,0.038879172062842964
9,follow,2.0521494009866097,0.03439356537966386
9,carried,14.58082975679542,0.24437144843791211
9,user,0.15765619440964004,0.0026422825878710623
9,check,1.414376908132112,0.023704640918415284
9,stated,4.319559228650138,0.07239484740754422
9,bpel4ws,31.311827956989244,0.5247792395026131
9,2001,0.5103783269485965,0.008553826708635697
9,operations,5.4792514239218875,0.09183102945120483
9,simply,1.5211203975604246,0.025493637947940077
9,proposal,0.949520586576424,0.01591375284764957
9,focus,1.6210881078478576,0.027169074433204318
9,else,2.043702579666161,0.034251998541890975
9,imagine,5.2161115414407435,0.08742086382302923
9,grounding,22.298013245033115,0.3737097191904991
9,outgoing,22.224422442244226,0.3724763537806295
9,keep,1.7067348678601872,0.02860449499207018
9,variable,7.285298398835516,0.12209997316484107
9,explicitly,2.271613420359556,0.03807173330211547
9,found,1.4208566108007448,0.023813239287163324
9,almost,3.259076720880565,0.054621397556657514
9,someone,1.280187573270809,0.021455657652583393
9,complexity,7.496567505720824,0.12564079618526522
9,dependent,4.633663366336634,0.07765916256430114
9,build,3.0688524590163935,0.051433281436028946
9,conditions,6.263862332695986,0.10498093295021206
9,necessary,2.1096305925685193,0.03535693730561765
9,open,1.2626596641379757,0.02116189381236831
9,guess,2.2547180734051175,0.037788571062655596
9,x,1.9469169441921486,0.032629892919421484
9,client,2.4460504627868644,0.04099525915285248
9,references,2.0987815491731943,0.03517510976267924
9,later,2.932360541115671,0.04914570739300008
9,handling,4.484425848442585,0.07515797511356288
9,pattern,4.255901169203618,0.07132795255648522
9,little,1.6522781774580337,0.027691813030022914
9,dubray,18.858260019550343,0.3160602237913465
9,machine,4.178470868529349,0.07003023802004495
9,shipper,23.13189448441247,0.38768538242032075
9,goods,24.54452926208651,0.4113608256215617
9,decisions,7.161098737936156,0.12001841460228195
9,got,1.9279661016949148,0.03231228103399299
9,never,1.7533718689788051,0.02938612070914199
9,compose,18.57142857142857,0.3112529928172386
9,transition,9.622356495468278,0.1612685446167868
9,comes,3.1317600786627335,0.05248759908373296
9,inner,17.123655913978496,0.28698864660299156
9,contents,3.9812499999999997,0.06672486033519553
9,taken,2.9538077403245944,0.049505157659071417
9,except,2.63108145676953,0.0440963372642938
9,follows,6.125566343042071,0.10266312306774421
9,purchase,14.986539984164688,0.2511710611871177
9,henrik,6.517906336088154,0.10923865367745512
9,draft,0.5257607628663581,0.008811632897201533
9,long,1.1480188621471001,0.019240539589057547
9,exchanged,18.764764764764763,0.3144932642139346
9,concern,3.677849715518932,0.061639939366239085
9,composed,12.016666666666666,0.20139664804469273
9,correllation,52.954802259887,0.8875106524003408
9,called,1.9820627802690585,0.033218929278252374
9,detail,4.734506503443,0.07934927100742457
9,readable,5.610154125113327,0.0940249294711731
9,conversations,23.20959595959596,0.3889876417809379
9,goland,19.207941483803555,0.321920806991121
9,patterns,5.737203495630462,0.09615424853011949
9,job,4.957389428263214,0.08308473902117121
9,presuming,26.525252525252526,0.44455730489250045
9,section,0.48708684597885715,0.00816346669238308
9,documents,0.8458821342256925,0.014176795545681999
9,tc,13.274981765134939,0.2224857279072895
9,option,2.209274095654285,0.037026940150630475
9,behind,5.723270440251572,0.09592073363550122
9,relate,6.109432695535414,0.10239272674081701
9,thepayload,56.17283950617283,0.9414442375336229
9,users,0.643541600367738,0.010785613413984436
9,inthe,2.6079027355623103,0.043707867076463305
9,19,1.0908100254268072,0.018281732269723027
9,5,1.0271934325295022,0.01721553238876261
9,notify,7.451612903225807,0.12488736709316996
9,wsci,13.573820395738204,0.22749419657661796
9,hope,1.5112692763938314,0.025328535358555834
9,big,2.805725971370143,0.0470233403022929
9,flow,6.994509803921567,0.1172264212947749
9,care,3.484955060570535,0.05840706805425478
9,reqt,54.04848484848485,0.905840528186897
9,7801,44.36815920398009,0.7436004335862587
9,auction,28.44657097288676,0.4767581727299457
9,known,2.6341390629662786,0.044147582060887355
9,depending,4.741874832124631,0.07947276254957482
9,basically,5.193880553103854,0.08704827742632158
9,francis,24.725490196078436,0.41439369043706875
9,anywhere,8.44285031085605,0.14150028453948688
9,similar,1.542372881355932,0.025849824827194393
9,relevant,1.98839194264254,0.03332500462529397
9,link,0.5986842105263157,0.010033813584239928
9,tackle,20.949640287769782,0.3511112897391584
9,separatecombination,58.239999999999995,0.9760893854748605
9,auctioneer,21.490774907749078,0.360180585046074
9,attached,3.378272762797968,0.05661909658320617
9,saying,1.348779155940401,0.02260523725039778
9,30,1.0728468602630927,0.01798067363569429
9,yet,1.3316389402341344,0.022317971065376557
9,affect,3.579710144927536,0.0599951420937576
9,distinct,3.6453721273455613,0.061095622246014995
9,becaus,52.87461773700306,0.8861667777151351
9,lafon,25.38913362701909,0.4255162060394261
9,receiver,11.733882030178329,0.19665724072924573
